date,factor,corr_before,corr_after
2021-01-19 00:00:00,sector_Technology,-0.0017699768375698545,5.600042501118541e-17
2021-01-19 00:00:00,sector_Utilities,-0.011509954647176544,6.63616901743854e-18
2021-01-19 00:00:00,size_factor,0.08105014938531424,8.208923305423875e-16
2021-01-26 00:00:00,market_beta,0.06713655872756566,2.988474314180631e-16
2021-01-26 00:00:00,sector_Consumer Discretionary,-0.0013140643422892256,-1.3552329488530798e-17
2021-01-26 00:00:00,sector_Consumer Staples,-0.005876077890975958,-1.2296610400310102e-17
2021-01-26 00:00:00,sector_Energy,-0.04019000268870761,4.5000709159344016e-17
2021-01-26 00:00:00,sector_Financials,-0.005721663053491682,-1.9245176752570172e-17
2021-01-26 00:00:00,sector_Healthcare,0.0010635755796233272,-1.1991225515062956e-16
2021-01-26 00:00:00,sector_Industrials,-0.032494929018643086,-1.7456834852436657e-17
2021-01-26 00:00:00,sector_Other,0.034969650647464344,2.230567239994489e-17
2021-01-26 00:00:00,sector_Technology,-0.02427311307104884,5.347184765177367e-17
2021-01-26 00:00:00,sector_Utilities,-0.0024855640218203853,2.8953055247882135e-17
2021-01-26 00:00:00,size_factor,0.09819939422996679,4.0510359717188e-16
2021-02-02 00:00:00,market_beta,-0.153349379835265,-2.3486053508981614e-16
2021-02-02 00:00:00,sector_Consumer Discretionary,-0.036571316576309396,-8.139840987344749e-17
2021-02-02 00:00:00,sector_Consumer Staples,0.023232544835442716,1.147973455658724e-17
2021-02-02 00:00:00,sector_Energy,-0.02594295979283969,-9.295699196979299e-17
2021-02-02 00:00:00,sector_Financials,-0.026736142907754296,-1.3230424037476206e-16
2021-02-02 00:00:00,sector_Healthcare,0.03339909853877289,5.6006089483795e-17
2021-02-02 00:00:00,sector_Industrials,-0.022450147953006646,1.1246334002321107e-16
2021-02-02 00:00:00,sector_Other,0.032631468814393785,9.637161664691503e-17
2021-02-02 00:00:00,sector_Technology,-0.03378373121074492,-9.900427919039348e-17
2021-02-02 00:00:00,sector_Utilities,-0.0031101777210872576,3.802126348658561e-17
2021-02-02 00:00:00,size_factor,0.09732855322708271,-3.856315809164453e-16
2021-02-09 00:00:00,market_beta,-0.017958736888832438,1.9379454859305818e-16
2021-02-09 00:00:00,sector_Consumer Discretionary,5.469897329667104e-05,-1.8562216493276804e-17
2021-02-09 00:00:00,sector_Consumer Staples,0.024304202620450067,-1.6281218368995102e-16
2021-02-09 00:00:00,sector_Energy,-0.007885304125022093,2.3935371371010226e-17
2021-02-09 00:00:00,sector_Financials,-0.005288926224723002,-4.7249499743008156e-17
2021-02-09 00:00:00,sector_Healthcare,0.04840479861614063,-1.6649479159059996e-16
2021-02-09 00:00:00,sector_Industrials,-0.03876348841751041,-9.53121920260219e-16
2021-02-09 00:00:00,sector_Other,0.004127052232232496,3.0679261007661114e-16
2021-02-09 00:00:00,sector_Technology,-0.02583282247871187,2.1670343334823437e-16
2021-02-09 00:00:00,sector_Utilities,-0.01875768847259696,-4.650669711364358e-17
2021-02-09 00:00:00,size_factor,0.12482469969687103,5.773389190317108e-16
2021-02-17 00:00:00,market_beta,0.16226168002887842,-1.359448841983545e-17
2021-02-17 00:00:00,sector_Consumer Discretionary,-0.043360174897844356,-1.659226355612657e-18
2021-02-17 00:00:00,sector_Consumer Staples,0.008885272170430385,-1.158332566725442e-16
2021-02-17 00:00:00,sector_Energy,-0.022897554155695818,6.371244033850586e-17
2021-02-17 00:00:00,sector_Financials,-0.050436521581483325,-5.1836120744937836e-17
2021-02-17 00:00:00,sector_Healthcare,0.01001635851372533,4.8114553101711526e-17
2021-02-17 00:00:00,sector_Industrials,-0.016871332200177058,-5.240270310163075e-16
2021-02-17 00:00:00,sector_Other,0.06660776734373546,2.330803335898251e-16
2021-02-17 00:00:00,sector_Technology,-0.04892006049493964,-9.189756526666031e-17
2021-02-17 00:00:00,sector_Utilities,0.01004835709342077,7.401813343730942e-17
2021-02-17 00:00:00,size_factor,0.14539742504224307,5.864303014532867e-16
2021-02-24 00:00:00,market_beta,0.1854675791840021,8.715432326334338e-17
2021-02-24 00:00:00,sector_Consumer Discretionary,-0.006853572028631367,-1.8569313182927338e-16
2021-02-24 00:00:00,sector_Consumer Staples,0.047592373878328015,-1.2670558659605029e-17
2021-02-24 00:00:00,sector_Energy,-0.029686792679073967,4.4877115374388064e-17
2021-02-24 00:00:00,sector_Financials,-0.08761394149217952,-1.7207885654056798e-16
2021-02-24 00:00:00,sector_Healthcare,0.02336679049745238,9.281221125365909e-18
2021-02-24 00:00:00,sector_Industrials,0.04256614572019883,-5.926138391966069e-16
2021-02-24 00:00:00,sector_Other,0.03083243237793476,5.215155317468548e-16
2021-02-24 00:00:00,sector_Technology,-0.04758705105339317,-3.5335385165667353e-16
2021-02-24 00:00:00,sector_Utilities,0.02615094786302614,-9.788007774529718e-17
2021-02-24 00:00:00,size_factor,0.056152933628327434,-3.962081385677307e-16
2021-03-03 00:00:00,market_beta,0.3156292893979809,6.697456818419623e-16
2021-03-03 00:00:00,sector_Consumer Discretionary,0.008881426896325482,1.1108099175842052e-16
2021-03-03 00:00:00,sector_Consumer Staples,0.03617545146867558,-1.2714103747817643e-16
2021-03-03 00:00:00,sector_Energy,-0.01689857360525377,-1.499179194504543e-18
2021-03-03 00:00:00,sector_Financials,-0.056931291720508606,2.183991070801271e-16
2021-03-03 00:00:00,sector_Healthcare,-0.01679716127708955,-2.786217083571458e-16
2021-03-03 00:00:00,sector_Industrials,-0.024157149549019864,-1.3016457688673758e-16
2021-03-03 00:00:00,sector_Other,0.026638700289508984,8.932139448219192e-17
2021-03-03 00:00:00,sector_Technology,0.0017653017721634,-4.8967852286709664e-17
2021-03-03 00:00:00,sector_Utilities,0.011657714354625311,7.639878578874872e-17
2021-03-03 00:00:00,size_factor,0.06371538060029183,4.2825718513320365e-16
2021-03-10 00:00:00,market_beta,-0.10071520212048893,-1.237703144266268e-16
2021-03-10 00:00:00,sector_Consumer Discretionary,0.01425494772677231,-1.6666979967509183e-16
2021-03-10 00:00:00,sector_Consumer Staples,-0.018029948569275044,4.7750549779186356e-17
2021-03-10 00:00:00,sector_Energy,-0.014195183966420352,-5.044178108913134e-17
2021-03-10 00:00:00,sector_Financials,-0.026976970330978706,-6.375914495899206e-17
2021-03-10 00:00:00,sector_Healthcare,0.001062970780917596,1.8617670328025678e-16
2021-03-10 00:00:00,sector_Industrials,-0.005260566318506965,-3.4049710694742467e-16
2021-03-10 00:00:00,sector_Other,0.0014378454073628217,1.456986639081175e-16
2021-03-10 00:00:00,sector_Technology,0.020163893800595852,-1.1415540798863374e-16
2021-03-10 00:00:00,sector_Utilities,0.025359335966618206,1.9060840364251082e-16
2021-03-10 00:00:00,size_factor,-0.053093869011560976,7.318727254542959e-16
2021-03-17 00:00:00,market_beta,-0.31407126036814476,5.835456330973666e-16
2021-03-17 00:00:00,sector_Consumer Discretionary,-0.03410578257455593,6.187779012698637e-16
2021-03-17 00:00:00,sector_Consumer Staples,-0.0006693167099287907,1.64928139254902e-16
2021-03-17 00:00:00,sector_Energy,-0.03266332197832601,-1.3232015819807287e-17
2021-03-17 00:00:00,sector_Financials,-0.015193289083918503,1.0883042948893784e-16
2021-03-17 00:00:00,sector_Healthcare,0.041558418682001406,2.498168824963047e-16
2021-03-17 00:00:00,sector_Industrials,0.011916427920294402,9.172589630143071e-17
2021-03-17 00:00:00,sector_Other,-0.017393973230002493,-4.954552542909714e-16
2021-03-17 00:00:00,sector_Technology,0.02226736171405194,4.399614939435495e-17
2021-03-17 00:00:00,sector_Utilities,0.037131948756428834,4.8330088168401516e-17
2021-03-17 00:00:00,size_factor,-0.07887149997506944,1.8097968394235665e-16
2021-03-24 00:00:00,market_beta,-0.3755325435201274,2.884811750194929e-16
2021-03-24 00:00:00,sector_Consumer Discretionary,-0.05125126923131883,3.315560919027671e-16
2021-03-24 00:00:00,sector_Consumer Staples,-0.04106997379044157,2.7571522891264393e-16
2021-03-24 00:00:00,sector_Energy,0.021443676838108057,4.671668202154537e-16
2021-03-24 00:00:00,sector_Financials,-0.020842986950119373,6.235288513558879e-16
2021-03-24 00:00:00,sector_Healthcare,0.016929030290799642,6.575653011645489e-16
2021-03-24 00:00:00,sector_Industrials,0.08068409602752792,1.4865279700515362e-16
2021-03-24 00:00:00,sector_Other,-0.01702675944019915,-1.4790784108968438e-15
2021-03-24 00:00:00,sector_Technology,0.027877865059268654,8.910376840106765e-16
2021-03-24 00:00:00,sector_Utilities,0.008833658399395818,2.1387813925012872e-16
2021-03-24 00:00:00,size_factor,-0.10772446860031062,3.2294838103784074e-16
2021-03-31 00:00:00,market_beta,-0.41525106024737973,9.372248008421812e-16
2021-03-31 00:00:00,sector_Consumer Discretionary,0.05245460384040027,4.201113479024467e-16
2021-03-31 00:00:00,sector_Consumer Staples,0.006780593983750596,2.810492801141944e-17
2021-03-31 00:00:00,sector_Energy,-0.01436878681038983,4.05651310721588e-16
2021-03-31 00:00:00,sector_Financials,-0.009082480746101778,1.3669213553152283e-15
2021-03-31 00:00:00,sector_Healthcare,0.04089056406471161,5.589241240114603e-16
2021-03-31 00:00:00,sector_Industrials,-0.012683362618999303,-2.865520310176632e-16
2021-03-31 00:00:00,sector_Other,-0.08011946970639655,-1.6082181509192155e-15
2021-03-31 00:00:00,sector_Technology,0.08120032301728707,9.833864239603788e-16
2021-03-31 00:00:00,sector_Utilities,0.015632516440786375,2.855901971186402e-16
2021-03-31 00:00:00,size_factor,-0.18125423949869282,1.0010575517063262e-15
2021-04-08 00:00:00,market_beta,0.12873701051926564,-3.71322699175872e-16
2021-04-08 00:00:00,sector_Consumer Discretionary,0.0317423293517139,-4.923419036086022e-16
2021-04-08 00:00:00,sector_Consumer Staples,-0.017040996270807757,-2.228938916116105e-16
2021-04-08 00:00:00,sector_Energy,0.022029455505647708,-2.336825078166648e-16
2021-04-08 00:00:00,sector_Financials,0.02316018750046741,-7.230654646162651e-16
2021-04-08 00:00:00,sector_Healthcare,-0.028314579398597953,-8.462374995982157e-16
2021-04-08 00:00:00,sector_Industrials,-0.043736720440610055,-2.1376110243791632e-16
2021-04-08 00:00:00,sector_Other,0.016294147840980443,1.4698321977887492e-15
2021-04-08 00:00:00,sector_Technology,-0.027418039762374058,-6.777938442123482e-16
2021-04-08 00:00:00,sector_Utilities,0.007031496261721164,-6.071641497987855e-17
2021-04-08 00:00:00,size_factor,-0.08724836993835536,1.1096865911462e-16
2021-04-15 00:00:00,market_beta,0.1738307330661216,1.1288220214761474e-16
2021-04-15 00:00:00,sector_Consumer Discretionary,0.015327910663971284,-5.495493186163652e-16
2021-04-15 00:00:00,sector_Consumer Staples,0.00770046963729901,-9.115197506143206e-16
2021-04-15 00:00:00,sector_Energy,0.01894952459900758,-1.0725760945014683e-16
2021-04-15 00:00:00,sector_Financials,0.10856114148333275,-1.1238866685355888e-15
2021-04-15 00:00:00,sector_Healthcare,-0.04800705343436142,-6.806637570004269e-16
2021-04-15 00:00:00,sector_Industrials,-0.0349473936421191,7.772254830531212e-16
2021-04-15 00:00:00,sector_Other,-0.020309728395499143,1.6601836522002875e-15
2021-04-15 00:00:00,sector_Technology,-0.017362065533586695,-9.569666115064236e-16
2021-04-15 00:00:00,sector_Utilities,-0.018426201267614843,-1.5942149964251823e-16
2021-04-15 00:00:00,size_factor,-0.04693382872553781,-4.883124936836758e-16
2021-04-22 00:00:00,market_beta,0.1907046132766038,-3.3633597758256824e-16
2021-04-22 00:00:00,sector_Consumer Discretionary,-0.0443548361614484,-4.240035665744561e-16
2021-04-22 00:00:00,sector_Consumer Staples,0.0030736651427560376,-5.01647645972918e-16
2021-04-22 00:00:00,sector_Energy,0.026290110665598082,-8.831688359638113e-17
2021-04-22 00:00:00,sector_Financials,0.03763632504113847,-3.0271781995563665e-16
2021-04-22 00:00:00,sector_Healthcare,0.02298590523882637,-3.2907848198679485e-16
2021-04-22 00:00:00,sector_Industrials,-0.03053304575737956,1.079128629670764e-15
2021-04-22 00:00:00,sector_Other,-0.009832461438126385,6.641842179121915e-16
2021-04-22 00:00:00,sector_Technology,-0.005334441512293404,-5.505498917251631e-16
2021-04-22 00:00:00,sector_Utilities,0.011426798580052562,-1.5350264999503343e-16
2021-04-22 00:00:00,size_factor,-0.08993781886890499,-3.2499671001333925e-16
2021-04-29 00:00:00,market_beta,0.31307549936963314,9.849311462944083e-17
2021-04-29 00:00:00,sector_Consumer Discretionary,0.036285786350164495,-2.3148146209871735e-16
2021-04-29 00:00:00,sector_Consumer Staples,0.0005778376783468414,-1.8747773834540402e-16
2021-04-29 00:00:00,sector_Energy,-0.0027555109481887737,-2.83390719587616e-16
2021-04-29 00:00:00,sector_Financials,-0.02870753793083712,-1.7329308268071202e-16
2021-04-29 00:00:00,sector_Healthcare,-0.038112995600613875,-1.3873610431622986e-16
2021-04-29 00:00:00,sector_Industrials,-0.018753297207807464,-4.907551271387479e-16
2021-04-29 00:00:00,sector_Other,0.023886891265380336,7.584695029539939e-16
2021-04-29 00:00:00,sector_Technology,-0.008264108750210922,-3.9033037881288814e-16
2021-04-29 00:00:00,sector_Utilities,0.006600525110699799,-2.1394549369134726e-16
2021-04-29 00:00:00,size_factor,0.12645354084841817,-1.0805152737726708e-15
2021-05-06 00:00:00,market_beta,-0.1505388017369533,-5.668731734468237e-16
2021-05-06 00:00:00,sector_Consumer Discretionary,0.02794539659395477,8.885057418065497e-17
2021-05-06 00:00:00,sector_Consumer Staples,-0.0027891202060705443,1.4549920965221422e-16
2021-05-06 00:00:00,sector_Energy,-0.018560866379331558,-5.345928719858199e-17
2021-05-06 00:00:00,sector_Financials,0.0035064668026058123,2.9096173163068335e-16
2021-05-06 00:00:00,sector_Healthcare,0.00632959771122968,2.5123151864932282e-16
2021-05-06 00:00:00,sector_Industrials,-0.022322054421696713,6.276471288814261e-16
2021-05-06 00:00:00,sector_Other,-0.025317131055659754,-5.442956784327157e-16
2021-05-06 00:00:00,sector_Technology,0.03492538503624934,4.641341535383708e-17
2021-05-06 00:00:00,sector_Utilities,0.003955015188763123,2.381669331458288e-18
2021-05-06 00:00:00,size_factor,-0.0896058253819842,1.8883795599930072e-16
2021-05-13 00:00:00,market_beta,-0.36681108830277687,-2.974582064705784e-16
2021-05-13 00:00:00,sector_Consumer Discretionary,-0.004709241124317545,6.86048285839582e-16
2021-05-13 00:00:00,sector_Consumer Staples,-0.0123199572553234,9.209307048751979e-16
2021-05-13 00:00:00,sector_Energy,-0.009100157188198125,3.5021224753980855e-16
2021-05-13 00:00:00,sector_Financials,-0.01441608622473977,1.150910572406027e-15
2021-05-13 00:00:00,sector_Healthcare,-0.03681054405431093,8.529619473354645e-16
2021-05-13 00:00:00,sector_Industrials,-0.035413901678252264,1.1942618079547965e-15
2021-05-13 00:00:00,sector_Other,-0.02198573765050771,-2.5443176768737797e-15
2021-05-13 00:00:00,sector_Technology,0.10883620695412256,1.0666602790919748e-15
2021-05-13 00:00:00,sector_Utilities,0.022690764440826326,1.7430677701855733e-16
2021-05-13 00:00:00,size_factor,-0.1652812310835494,8.254302803722734e-16
2021-05-20 00:00:00,market_beta,-0.28671979768900235,3.8806320066911044e-16
2021-05-20 00:00:00,sector_Consumer Discretionary,-0.007339381160026409,5.745986326383277e-16
2021-05-20 00:00:00,sector_Consumer Staples,-0.017439132431951238,5.711017496195603e-16
2021-05-20 00:00:00,sector_Energy,-0.017250645413508747,1.571906994785483e-16
2021-05-20 00:00:00,sector_Financials,-0.08686805609377257,5.595460127244444e-16
2021-05-20 00:00:00,sector_Healthcare,-0.06100597341114659,6.326079640015333e-16
2021-05-20 00:00:00,sector_Industrials,-0.00181109444713443,6.575490140511403e-16
2021-05-20 00:00:00,sector_Other,0.07415184577552043,-1.6389618661109666e-15
2021-05-20 00:00:00,sector_Technology,0.004906497283672592,7.46770009606219e-16
2021-05-20 00:00:00,sector_Utilities,-0.008137771959487358,7.149933240470209e-17
2021-05-20 00:00:00,size_factor,-0.16323638449050248,4.4062976159536736e-16
2021-05-27 00:00:00,market_beta,-0.30160962402986596,-4.709692610265608e-16
2021-05-27 00:00:00,sector_Consumer Discretionary,-0.007703292250045396,1.2490573173116437e-16
2021-05-27 00:00:00,sector_Consumer Staples,-3.7919844371669725e-05,1.924447931884973e-16
2021-05-27 00:00:00,sector_Energy,0.0013641931103436048,4.2592215896672116e-17
2021-05-27 00:00:00,sector_Financials,-0.047652641649825994,6.090090581342776e-16
2021-05-27 00:00:00,sector_Healthcare,-0.00456536893077065,2.922319129330617e-16
2021-05-27 00:00:00,sector_Industrials,-0.025651429562456814,5.250853071487252e-16
2021-05-27 00:00:00,sector_Other,0.023235021160664643,-9.159511060926509e-16
2021-05-27 00:00:00,sector_Technology,0.017751307782565277,4.616474545974309e-16
2021-05-27 00:00:00,sector_Utilities,0.006442776898232306,1.0881368545342773e-16
2021-05-27 00:00:00,size_factor,-0.1607457844264239,6.508295859304583e-16
2021-06-04 00:00:00,market_beta,0.053464890453274426,8.399776547051315e-16
2021-06-04 00:00:00,sector_Consumer Discretionary,0.002075963602138354,2.739026603410359e-17
2021-06-04 00:00:00,sector_Consumer Staples,-0.036286732623611616,3.904093549136861e-17
2021-06-04 00:00:00,sector_Energy,-0.007631126526042156,-6.451153421292844e-17
2021-06-04 00:00:00,sector_Financials,-0.042054091332688774,5.877947530029506e-17
2021-06-04 00:00:00,sector_Healthcare,0.009051630661208327,-5.2820265822845806e-17
2021-06-04 00:00:00,sector_Industrials,0.01468656237135831,-1.5931354124541036e-16
2021-06-04 00:00:00,sector_Other,0.032075194454563076,-1.2386516475192742e-16
2021-06-04 00:00:00,sector_Technology,-0.018564041558146685,2.4112785841325725e-16
2021-06-04 00:00:00,sector_Utilities,0.002341980719354659,-7.446800309066177e-17
2021-06-04 00:00:00,size_factor,0.04006687019755921,-9.738527360672907e-17
2021-06-11 00:00:00,market_beta,0.3482245787157968,-1.0016307220052251e-16
2021-06-11 00:00:00,sector_Consumer Discretionary,-0.031523993465661426,-4.026824395678342e-16
2021-06-11 00:00:00,sector_Consumer Staples,-0.0232143409482025,-4.016849785509613e-16
2021-06-11 00:00:00,sector_Energy,-0.018542234634740223,-2.1567266779556303e-16
2021-06-11 00:00:00,sector_Financials,-0.0597073589585572,-5.56704223950422e-16
2021-06-11 00:00:00,sector_Healthcare,0.009422929622588528,-3.8089504844888375e-16
2021-06-11 00:00:00,sector_Industrials,0.0014626281460670002,6.867540600341847e-16
2021-06-11 00:00:00,sector_Other,0.05873975693789347,8.358800014788507e-16
2021-06-11 00:00:00,sector_Technology,-0.022451461732932783,-4.977341142159295e-16
2021-06-11 00:00:00,sector_Utilities,-0.011328633034745494,-1.518588321490247e-16
2021-06-11 00:00:00,size_factor,0.15782320391815888,-9.979332403206118e-16
2021-06-18 00:00:00,market_beta,0.22233801566843253,2.0220252579639468e-16
2021-06-18 00:00:00,sector_Consumer Discretionary,-0.005286235061924314,5.371356642505028e-17
2021-06-18 00:00:00,sector_Consumer Staples,-0.044169436674818555,-1.2250884059970787e-16
2021-06-18 00:00:00,sector_Energy,-0.02552643844998486,-4.3252144270875675e-17
2021-06-18 00:00:00,sector_Financials,-0.05420460268508131,-1.7107649229011653e-16
2021-06-18 00:00:00,sector_Healthcare,0.022852306662839637,-1.9065753658838292e-16
2021-06-18 00:00:00,sector_Industrials,-0.019763007248118324,5.316968872336166e-17
2021-06-18 00:00:00,sector_Other,0.05163098538989181,1.578645617065953e-16
2021-06-18 00:00:00,sector_Technology,-0.011995202887317705,4.423842362989138e-17
2021-06-18 00:00:00,sector_Utilities,-0.014981576565359395,-1.1343600259296744e-16
2021-06-18 00:00:00,size_factor,0.2271726655949617,3.0174159394942735e-16
2021-06-25 00:00:00,market_beta,0.1081694821789834,-1.1586855178709453e-16
2021-06-25 00:00:00,sector_Consumer Discretionary,0.03335083577029782,1.0234068731741432e-16
2021-06-25 00:00:00,sector_Consumer Staples,-0.028494664652740767,1.8349813804579087e-17
2021-06-25 00:00:00,sector_Energy,-0.03844362709756693,-3.60330389404503e-17
2021-06-25 00:00:00,sector_Financials,-0.05053802622701827,-7.054580051199231e-17
2021-06-25 00:00:00,sector_Healthcare,0.015764476838286624,1.313611457809512e-17
2021-06-25 00:00:00,sector_Industrials,-0.010363516940382173,-3.359901792046397e-16
2021-06-25 00:00:00,sector_Other,0.03162282623088426,7.562481186994143e-17
2021-06-25 00:00:00,sector_Technology,-0.007814873094747583,-4.0552098101411326e-19
2021-06-25 00:00:00,sector_Utilities,-0.018030662827483876,-7.356472065322628e-17
2021-06-25 00:00:00,size_factor,0.254391758846496,-2.9872376113201413e-16
2021-07-02 00:00:00,market_beta,0.1519377966488123,-9.832099657368774e-17
2021-07-02 00:00:00,sector_Consumer Discretionary,0.06809795734401596,-1.3503872923680158e-16
2021-07-02 00:00:00,sector_Consumer Staples,-0.02940242749825765,-6.17439047596525e-17
2021-07-02 00:00:00,sector_Energy,-0.04459678579456563,-4.999061228277457e-17
2021-07-02 00:00:00,sector_Financials,-0.02253112869797593,-1.0023944437706289e-16
2021-07-02 00:00:00,sector_Healthcare,-0.031719231455445876,-1.968287129084624e-16
2021-07-02 00:00:00,sector_Industrials,-0.005548938739089683,-8.329523314189123e-17
2021-07-02 00:00:00,sector_Other,0.05098765556607392,3.3342525845440084e-16
2021-07-02 00:00:00,sector_Technology,-0.05190103395989561,-5.499819822902335e-17
2021-07-02 00:00:00,sector_Utilities,-0.015058514808424489,-4.9368529919129556e-17
2021-07-02 00:00:00,size_factor,0.20970425305497808,-2.4369836620468215e-16
2021-07-12 00:00:00,market_beta,0.02373476552426256,1.5228271942468242e-16
2021-07-12 00:00:00,sector_Consumer Discretionary,0.0394299060438275,5.198538417698321e-16
2021-07-12 00:00:00,sector_Consumer Staples,-0.011865547214981427,1.161466267142971e-15
2021-07-12 00:00:00,sector_Energy,-0.00519418282564671,-2.0623995030610646e-16
2021-07-12 00:00:00,sector_Financials,-0.0009524150632699116,3.7136894104433415e-16
2021-07-12 00:00:00,sector_Healthcare,-0.02356619213766518,1.6201020639093553e-16
2021-07-12 00:00:00,sector_Industrials,0.003277601164355104,-3.150887112820836e-15
2021-07-12 00:00:00,sector_Other,0.021519255895996275,2.1211985072438544e-16
2021-07-12 00:00:00,sector_Technology,-0.03200775247460063,-3.5979863494489924e-18
2021-07-12 00:00:00,sector_Utilities,-0.0193947198536624,-1.45241970661183e-16
2021-07-12 00:00:00,size_factor,0.147046998236131,-2.4454757236963373e-16
2021-07-19 00:00:00,market_beta,-0.11847066568530808,4.574840080032567e-16
2021-07-19 00:00:00,sector_Consumer Discretionary,0.04097444480025344,-1.1657489918251589e-16
2021-07-19 00:00:00,sector_Consumer Staples,-0.020636786728843542,4.428539431693687e-17
2021-07-19 00:00:00,sector_Energy,0.0015940833211955017,5.825554309777384e-17
2021-07-19 00:00:00,sector_Financials,0.023467067114950366,2.327624915591181e-16
2021-07-19 00:00:00,sector_Healthcare,-0.012898988012118478,1.1617403881377944e-16
2021-07-19 00:00:00,sector_Industrials,-0.013666588421121862,4.406402582003242e-16
2021-07-19 00:00:00,sector_Other,-0.03886550835622419,-1.9974033386919474e-16
2021-07-19 00:00:00,sector_Technology,0.0577075621849853,-4.559512841573012e-17
2021-07-19 00:00:00,sector_Utilities,-0.007834791338598426,4.024392909339549e-17
2021-07-19 00:00:00,size_factor,0.02276546389402793,6.824788760874818e-16
2021-07-26 00:00:00,market_beta,-0.1909776827625441,-6.568069075217336e-17
2021-07-26 00:00:00,sector_Consumer Discretionary,0.016326102821218928,-3.637385306680462e-16
2021-07-26 00:00:00,sector_Consumer Staples,-0.020212559177211646,-1.415656622716303e-16
2021-07-26 00:00:00,sector_Energy,0.0261295112472085,-1.3122227558492478e-16
2021-07-26 00:00:00,sector_Financials,0.014746706679157598,-2.469425585269945e-16
2021-07-26 00:00:00,sector_Healthcare,-0.015653834693981863,-3.1518229836174264e-16
2021-07-26 00:00:00,sector_Industrials,0.019123775727549603,1.4669252682993505e-18
2021-07-26 00:00:00,sector_Other,0.021110597348247634,8.678689985250191e-16
2021-07-26 00:00:00,sector_Technology,-0.052244421517410385,-6.467550396156813e-16
2021-07-26 00:00:00,sector_Utilities,-0.021558268521499967,-3.09172550663703e-18
2021-07-26 00:00:00,size_factor,0.003266755645536098,2.471732297038778e-16
2021-08-02 00:00:00,market_beta,-0.08257195631419999,-1.3581725320020717e-16
2021-08-02 00:00:00,sector_Consumer Discretionary,-0.004883171153528165,-7.023507142500046e-17
2021-08-02 00:00:00,sector_Consumer Staples,-0.02955980657833581,9.103157106907281e-17
2021-08-02 00:00:00,sector_Energy,0.021627171799153275,-9.092437299228408e-17
2021-08-02 00:00:00,sector_Financials,-0.0063189401230175045,-2.0923617688317168e-16
2021-08-02 00:00:00,sector_Healthcare,-0.016056896445248672,-2.6121033605773675e-16
2021-08-02 00:00:00,sector_Industrials,0.0199431550552206,-6.346799766974643e-16
2021-08-02 00:00:00,sector_Other,0.033909832049762986,6.33293250885639e-16
2021-08-02 00:00:00,sector_Technology,-0.04105603824678004,-3.7257813658255494e-16
2021-08-02 00:00:00,sector_Utilities,-0.018437392593323217,2.08595855082088e-17
2021-08-02 00:00:00,size_factor,0.024861260367771677,1.2011456139437307e-16
2021-08-09 00:00:00,market_beta,-0.012886974870073183,7.434678583443258e-17
2021-08-09 00:00:00,sector_Consumer Discretionary,-0.01523388008177302,-2.1640408828018243e-16
2021-08-09 00:00:00,sector_Consumer Staples,-0.03282138667501421,-7.711013783673263e-17
2021-08-09 00:00:00,sector_Energy,0.0374440726432232,-1.1622975135502755e-16
2021-08-09 00:00:00,sector_Financials,0.04295339607479151,-1.2900246009475494e-17
2021-08-09 00:00:00,sector_Healthcare,0.032327268031194734,-8.922670156553884e-17
2021-08-09 00:00:00,sector_Industrials,0.015392416118078685,8.260041177735006e-17
2021-08-09 00:00:00,sector_Other,-0.03267233477894365,1.9233721110731224e-16
2021-08-09 00:00:00,sector_Technology,0.0011206129766069663,-1.216359629717643e-16
2021-08-09 00:00:00,sector_Utilities,0.0075792466768731526,2.3710098745365684e-18
2021-08-09 00:00:00,size_factor,0.04300170575111669,2.009845486425867e-16
2021-08-16 00:00:00,market_beta,0.0929636720570647,4.3002034776141635e-16
2021-08-16 00:00:00,sector_Consumer Discretionary,-0.009312090969741378,1.083152584465887e-16
2021-08-16 00:00:00,sector_Consumer Staples,0.003182976302699173,-6.33131000509209e-17
2021-08-16 00:00:00,sector_Energy,0.011031801728581191,-6.674127220204928e-17
2021-08-16 00:00:00,sector_Financials,-0.04354534701709782,1.3435990829215814e-16
2021-08-16 00:00:00,sector_Healthcare,-0.0026329300720949046,6.124532922151377e-17
2021-08-16 00:00:00,sector_Industrials,-0.009295851039017481,1.5869014498903867e-16
2021-08-16 00:00:00,sector_Other,0.01377409536321771,-4.719079852670151e-17
2021-08-16 00:00:00,sector_Technology,0.016723925673874786,-2.2951795719646403e-16
2021-08-16 00:00:00,sector_Utilities,-0.0033861419097662897,4.052142838529304e-17
2021-08-16 00:00:00,size_factor,0.11128964150709171,1.4337032477948226e-16
2021-08-23 00:00:00,market_beta,-0.09262502215118079,-4.658000547782121e-17
2021-08-23 00:00:00,sector_Consumer Discretionary,-0.012436796814380705,-3.27460303033975e-17
2021-08-23 00:00:00,sector_Consumer Staples,0.009845270973693738,7.600003120656748e-17
2021-08-23 00:00:00,sector_Energy,0.017056236290617758,-2.2424576639310747e-17
2021-08-23 00:00:00,sector_Financials,-0.0763865187059456,-1.6357060580518892e-16
2021-08-23 00:00:00,sector_Healthcare,0.014623731277266575,1.0121085896266607e-16
2021-08-23 00:00:00,sector_Industrials,0.015990480384494524,-2.826994106854007e-16
2021-08-23 00:00:00,sector_Other,0.008015024993027853,2.2360688956577666e-16
