date,window_trades,pearson_ic,spearman_ic,window_return
2021-11-05,20,0.05431248780310522,0.2469767843298915,0.016312749999999997
2021-11-05,20,-0.0077856775976252075,0.1681866445436685,0.015236650000000001
2021-11-08,20,-0.019780485036269516,0.143943524609446,0.0163667
2021-11-08,20,0.041503735058155404,0.189731151455148,0.0155233
2021-11-08,20,-0.018853517742167106,0.0614581456740462,0.0123272
2021-11-09,20,0.07067003065963226,0.06299459931589736,0.0118432
2021-11-09,20,0.05858131572267075,0.03533843376257657,0.011006249999999999
2021-11-10,20,0.09727629426779003,0.11677047678068779,0.010377750000000002
2021-11-10,20,0.10574940365548777,0.22859174874114213,0.013740000000000002
2021-11-10,20,0.0875996481744561,0.13367146684105047,0.010173850000000002
2021-11-10,20,0.1791992027526889,-0.026119711911469633,0.0007527000000000006
2021-11-11,20,0.1390040243587316,-0.031240872327956092,0.0011244500000000019
2021-11-11,20,0.15987645227738342,0.01981128489089898,-0.0011247999999999996
2021-11-12,20,0.11377156141820573,0.028954954840544674,0.002391300000000001
2021-11-12,20,0.13481121221239692,0.0754352770845769,0.0008837000000000008
2021-11-15,20,0.12812578013872725,0.06095779966430456,0.0008837000000000015
2021-11-16,20,0.07528866049981468,-0.03886059728599416,0.003015500000000001
2021-11-16,20,0.02776020069828837,-0.0426704597650132,0.006367050000000002
2021-11-16,20,0.007849419660070626,-0.08182052977800089,0.007199100000000002
2021-11-16,20,0.080174621520264,0.040910264889000444,0.003539250000000002
2021-11-16,20,0.020008432405014376,-0.10943474143916716,0.006702450000000001
2021-11-16,20,0.05370408908269167,-0.05434000954220714,0.004945200000000001
2021-11-16,20,0.11140832876600455,0.06818377481500072,0.001821550000000001
2021-11-17,20,0.09295278336330054,0.003773611773764385,0.003019400000000001
2021-11-18,20,0.0647869550216209,-0.05722898056345829,0.004954050000000003
2021-11-18,20,-0.18293748163094228,-0.19879540616780247,0.005894050000000002
2021-11-19,20,-0.19578378069915103,-0.24548220610115,0.006752600000000002
2021-11-19,20,-0.3067144167926771,-0.34939798659795585,0.005622300000000001
2021-11-19,20,-0.4048834650139952,-0.44728966387755553,0.002876000000000001
2021-11-19,20,-0.30028466150626537,-0.2530123351226577,0.002876000000000001
2021-11-19,20,-0.13552169227781513,-0.02264167064258631,0.0032256999999999993
2021-11-19,20,-0.03665226980319688,-0.02566056006159782,0.005231700000000001
2021-11-19,20,0.2200240263770254,0.1151548196875568,0.004608500000000001
2021-11-22,20,-0.08120574250214226,-0.025758314930111388,0.0010101000000000005
2021-11-22,20,-0.04204596632744536,-0.00909116997533343,0.00042220000000000034
2021-11-23,20,0.09545457562178807,0.15849169449810416,0.003082650000000001
2021-11-23,20,0.17278956680889496,0.18641642162396063,-0.0005195499999999986
2021-11-24,20,-0.02625658992286274,-0.006792501192775893,0.0005978000000000018
2021-11-24,20,0.0006107869494188406,0.0,0.0007258000000000009
2021-11-24,20,0.006265165568498018,-0.03320778360912659,0.0009892500000000018
2021-11-24,20,-0.03159452089169792,-0.18636898449433534,-0.0021739499999999987
2021-11-26,20,-0.10510415093142617,-0.2377354186907878,-0.0022242499999999997
2021-11-29,20,-0.14513402672379272,-0.2590706485732944,-0.0022242499999999992
2021-11-30,20,-0.13067383706621333,-0.18592128897612895,-1.0399999999999299e-05
2021-11-30,20,-0.08740862003410452,-0.130297296782451,-9.029999999999928e-05
2021-11-30,20,0.04476113933441438,0.00761972495803807,-0.0013415499999999997
2021-11-30,20,-0.021151150594384646,-0.009218721851106929,-0.0037185499999999997
2021-11-30,20,-0.05937218477030444,-0.014759401917650685,-0.00618265
2021-11-30,20,-0.06617872677350461,-0.038063720734993874,-0.0058633999999999995
2021-11-30,20,-0.10668263032609016,-0.08911431122736697,-0.004590249999999999
2021-12-02,20,-0.3062524621931127,-0.260594593564902,0.0015761000000000004
2021-12-02,20,-0.26333894840957345,-0.22630583125373072,0.00022030000000000037
2021-12-02,20,-0.40791230667136286,-0.4121330388817822,0.0057229
2021-12-02,20,-0.41352534591825474,-0.44849771878311595,0.0078333
2021-12-02,20,-0.45636402426931455,-0.5075903236227832,0.0105067
2021-12-02,20,-0.49286854785964057,-0.5394094185364503,0.0091654
2021-12-06,20,-0.45934162564822345,-0.4833472036885607,0.009208550000000001
2021-12-06,20,-0.4274154024156026,-0.46516486373789384,0.005004600000000001
2021-12-06,20,-0.3925981245482378,-0.4121330388817822,0.004587250000000002
2021-12-06,20,-0.3742418114055262,-0.3764144129270807,0.003129500000000001
2021-12-06,20,-0.37895337804820817,-0.32576692411611463,0.0063073500000000015
2021-12-07,20,-0.4132168780054073,-0.3500100440503371,0.006307350000000001
2021-12-07,20,-0.4402829349452301,-0.37283284324792126,0.007309800000000003
2021-12-07,20,-0.2198574242870574,-0.282266160677576,0.01090485
2021-12-07,20,-0.2540209205393075,-0.30641727602966806,0.008989500000000001
2021-12-07,20,-0.27627862349229343,-0.3773611773764385,0.008799399999999999
2021-12-08,20,-0.2363243749580085,-0.29066298023019604,0.0100325
2021-12-09,20,-0.17641610698031357,-0.21210983072029513,0.01276185
2021-12-09,20,-0.19666965145010423,-0.229409568686844,0.01558175
2021-12-09,20,-0.13987199375169032,-0.18578414251032943,0.01813995
2021-12-09,20,-0.1331650762177271,-0.2274098964495316,0.011973600000000003
2021-12-10,20,-0.10993913039422935,-0.2030203134285239,0.010951649999999999
2021-12-14,20,-0.03127380031842489,-0.17283141923840883,0.008512800000000001
2021-12-14,20,-0.002289232277249502,-0.16364105955600178,0.005472700000000001
2021-12-14,20,0.014365889089061695,-0.17121703453544626,0.004448800000000001
2021-12-14,20,-0.010729810549452577,-0.143943524609446,0.00690875
2021-12-14,20,-0.03350344367577588,-0.16364105955600178,0.007492499999999999
2021-12-14,20,0.024505156207912247,-0.07619724958038071,0.005585649999999999
2021-12-14,20,-0.020584497252200584,-0.13334518676566623,0.006799349999999998
2021-12-15,20,-0.12820452448186137,-0.18333859450255752,0.013909749999999999
2021-12-16,20,-0.1446613125482899,-0.17424742452722408,0.013938699999999998
2021-12-16,20,-0.02310245351003279,-0.004545584987666715,0.013938699999999998
2021-12-16,20,0.07348485581248182,0.13334518676566623,0.01293625
2021-12-17,20,-0.21330730424774497,-0.0645310529577485,0.0059295
2021-12-17,20,-0.11550028697110896,0.12817375349538754,0.005990100000000001
2021-12-17,20,-0.1739880944041078,0.06835933519754002,0.00725455
2021-12-20,20,-0.05591357401214526,0.20041714182915138,0.01093035
2021-12-20,20,0.02391578268097832,0.24624896883659297,0.012820900000000001
2021-12-20,20,0.10885311691403685,0.26100837075424366,0.01358665
2021-12-20,20,0.0683570243169117,0.16779109548487092,0.012159300000000001
2021-12-20,20,0.3806229642231207,0.367212420402426,0.01918395
2021-12-20,20,0.40148008833404153,0.4190848726920939,0.02399595
2021-12-20,20,0.35782203289839903,0.3702853276861283,0.0209322
2021-12-21,20,0.3493916574754029,0.4190848726920939,0.025746750000000002
2021-12-22,20,0.32872754000154025,0.41832290019629004,0.02692905
2021-12-22,20,0.34144861791544084,0.3992735878011949,0.0253556
2021-12-22,20,0.3283561602277802,0.40689331275923296,0.026214099999999997
2021-12-27,20,0.28776037188143305,0.3121301691531144,0.02741
2021-12-28,20,0.30644321154852994,0.34546445906267037,0.027421099999999997
2021-12-28,20,0.3923335269680703,0.3469796540585593,0.022023650000000002
2021-12-28,20,0.4150950022591008,0.3121301691531144,0.020607900000000005
2021-12-28,20,0.4156478604478679,0.3121301691531144,0.020607900000000002
2021-12-28,20,0.39461195185475534,0.27019060300152997,0.022269950000000004
2021-12-29,20,0.5937236247900572,0.39759081233560495,0.025652849999999998
2021-12-29,20,0.5931333839153913,0.4309891241231528,0.027850350000000003
2021-12-29,20,0.6313757122657631,0.4926664507865011,0.025909150000000002
2021-12-30,20,0.5774167906618098,0.33132567694633747,0.021000249999999998
2021-12-30,20,0.5396826321894153,0.2921690060344976,0.01919765
2021-12-31,20,0.4774625941784767,0.155120657843058,0.017063049999999996
2021-12-31,20,0.5072915544665145,0.24453004293993214,0.014659049999999996
2021-12-31,20,0.2538763597411898,0.19546015446966877,0.0076343999999999995
2022-01-03,20,-0.10912915546801129,0.10151806472455664,0.0042327
2022-01-03,20,0.2135318980616167,0.3227365341243368,0.0042327
2022-01-03,20,0.22826315124101568,0.3121301691531144,-0.0003793499999999995
2022-01-03,20,0.17559363415828388,0.16515625455189065,-0.0006826
2022-01-03,20,0.10699383491653945,0.030303899917778102,-0.00022619999999999983
2022-01-03,20,0.09552973826122152,-0.01212155996711124,-0.0012969499999999998
2022-01-03,20,0.16056303021959856,0.06171977216010837,-0.0024928499999999996
2022-01-04,20,0.12414584392531638,-0.05070297018108811,-0.0042603499999999996
2022-01-04,20,0.1011772354926697,-0.06760396024145082,-0.0034518499999999994
2022-01-04,20,0.1158578639243164,-0.03841134104627887,-0.0033188999999999996
2022-01-05,20,0.09262693353199672,-0.052239423822939265,-0.0033188999999999988
2022-01-05,20,0.010322984726313517,-0.13516504914059047,-0.00498095
2022-01-06,20,-0.11868640406274518,-0.27747519024771844,-0.008363849999999999
2022-01-06,20,-0.10278607807132303,-0.32214811127109516,-0.01056135
2022-01-06,20,-0.07606094579172443,-0.3588386212959485,-0.01219715
2022-01-06,20,-0.08207565894194795,-0.3775800805421814,-0.009632449999999999
2022-01-06,20,-0.4062994946934347,-0.6193920044638762,-0.009507899999999998
2022-01-06,20,-0.4095701346348409,-0.6531332031506244,-0.008006749999999998
2022-01-07,20,-0.41363787673018115,-0.6667903550000224,-0.00800675
2022-01-07,20,-0.20334754543534392,-0.4729690742858836,-0.0051219
2022-01-10,20,-0.256961670277472,-0.4666628199620719,-0.0064163
2022-01-10,20,-0.3202763546769875,-0.4552110275654369,-0.005941999999999999
2022-01-10,20,-0.2840034743110816,-0.4187009280849326,-0.00396545
2022-01-10,20,-0.07343213618717537,-0.21750697562853638,-0.0018612999999999991
2022-01-11,20,-0.023608539076106067,-0.14992445105824115,-0.004000299999999999
2022-01-11,20,-0.01940622542005345,-0.08467235836968025,-0.00461455
2022-01-11,20,-0.06918127559551641,-0.10908820857143199,-0.003309349999999999
2022-01-11,20,-0.09297353714033152,-0.13213501319919932,-0.003309349999999999
2022-01-12,20,-0.0332081876888171,-0.025634750699077502,-0.005830799999999999
2022-01-14,20,-0.014198114177629376,0.038063720734993874,-0.006142899999999999
2022-01-14,20,-0.082660963186805,-0.0614581456740462,-0.0036211999999999993
2022-01-14,20,-0.05355891928918929,-0.03533843376257657,-0.0036211999999999993
2022-01-14,20,-0.038723562269892535,-0.05181412971465888,-0.0017665999999999995
2022-01-14,20,-0.08755861865921993,-0.1257611846587791,-0.0002245999999999992
2022-01-14,20,-0.11232161141351674,-0.14091313461766816,-0.00022459999999999876
2022-01-14,20,-0.009545217572194196,0.0106676149412533,-0.002789299999999999
2022-01-18,20,0.03855681945543272,0.13213501319919932,-0.005731149999999999
2022-01-18,20,0.23020389036862773,0.26119711911469634,-0.00835485
2022-01-19,20,0.3019094164932287,0.3564572449094679,-0.00835485
2022-01-19,20,0.22591861627275125,0.24081129444587956,-0.011239699999999998
2022-01-19,20,0.31372601039894854,0.23333140998103594,-0.0113556
2022-01-20,20,0.3703241122669837,0.21289089647591078,-0.011829899999999999
2022-01-20,20,0.3034424443309168,0.08394848479859347,-0.014008949999999997
2022-01-21,20,-0.0722875461197945,-0.028853788710016023,-0.0184315
2022-01-21,20,-0.0849837210478467,-0.04073476053178733,-0.018191250000000003
2022-01-21,20,-0.08172154665070926,-0.06352111499827008,-0.019137600000000005
2022-01-21,20,-0.20995977184891423,-0.1548055847362134,-0.020442800000000004
2022-01-21,20,-0.21696015793874585,-0.1548055847362134,-0.020442800000000004
2022-01-21,20,-0.2026095474628275,-0.1548055847362134,-0.020442800000000004
2022-01-21,20,-0.30473108684633354,-0.3241176344972464,-0.022054700000000003
2022-01-24,20,0.13745868781561202,-0.17786943356556204,-0.023697650000000004
2022-01-24,20,0.04851142220272999,-0.3596680651356335,-0.02198015
2022-01-24,20,-0.02642823027292055,-0.39211234936178607,-0.0202462
2022-01-24,20,-0.018292346646508053,-0.3707918197274572,-0.020481149999999997
2022-01-24,20,-0.08986639608632012,-0.4869952149867373,-0.016171399999999996
2022-01-24,20,-0.1401865757873824,-0.5745298516670838,-0.012455449999999998
2022-01-24,20,-0.12396748807345108,-0.5745298516670838,-0.01245545
2022-01-24,20,-0.13363217489842885,-0.6195078164209323,-0.01200625
2022-01-28,20,-0.09729672861207926,-0.40163588805601574,-0.007397699999999998
2022-01-28,20,-0.07629999290741148,-0.24261528579518885,-0.003694299999999999
2022-01-28,20,0.056560530140676864,-0.06306254323811782,0.00824885
2022-01-28,20,0.06771911245339662,0.09088684338763843,0.014442050000000001
2022-01-28,20,0.09509074933493786,0.19052025158954322,0.01816645
2022-01-28,20,0.19435340185420916,0.2887875759096429,0.023985250000000003
2022-01-28,20,0.18584824050668994,0.3299340906830484,0.027015900000000002
2022-01-31,20,0.17407148734209346,0.3742531639845596,0.0313285
2022-01-31,20,0.1060579071831838,0.2848566592271142,0.031328499999999995
2022-01-31,20,0.0744143598241572,0.2015209344532244,0.031328499999999995
2022-02-02,20,0.014950765482429894,0.11212442969577899,0.031328499999999995
2022-02-02,20,-0.03790418174090192,0.03018889419011508,0.03210215
2022-02-02,20,0.09990358989792396,0.14264252504829375,0.03415655
2022-02-02,20,0.08712496392564976,0.1275480779532362,0.03453135
2022-02-02,20,0.1384425883023363,0.16061066956422393,0.0309428
2022-02-02,20,0.15485527390126472,0.20954243634604694,0.02963575
2022-02-02,20,0.19011952397246787,0.25351485090544057,0.025325999999999998
2022-02-03,20,0.18889642304372978,0.24736903633803592,0.026159949999999994
2022-02-03,20,0.1460414467489249,0.13828082776660394,0.026159949999999994
2022-02-03,20,0.16192401961628905,0.16440053967807355,0.025030900000000002
2022-02-04,20,0.23140705757594174,0.23354095356137558,0.0204856
2022-02-04,20,0.24428434369331523,0.21510350985916168,0.018847700000000002
2022-02-04,20,0.3799664204535401,0.21817641714286398,0.00835875
2022-02-04,20,0.4396724582887779,0.22739513899397093,0.00490725
2022-02-07,20,0.36808178647940054,0.129062105915497,0.0044438
2022-02-08,20,-0.05748529605496397,-0.11108391969600252,-0.0013749999999999984
2022-02-08,20,-0.19269715050728617,-0.21595335437404684,-0.0023699999999999997
2022-02-08,20,-0.3832954014800374,-0.3279252248382126,-0.0066825999999999995
2022-02-09,20,-0.31367343634707123,-0.2427907914667536,-0.0066825999999999995
2022-02-09,20,-0.25875438887314567,-0.15765635809529455,-0.0066825999999999995
2022-02-09,20,-0.2120734489991494,-0.09166365401488319,-0.0059698
2022-02-10,20,-0.2239025031226325,-0.08467235836968025,-0.0043903
2022-02-10,20,-0.2523091146204266,-0.17322876987558433,-0.00564045
2022-02-10,20,-0.2065138934349561,-0.13878978154478472,-0.007732750000000001
2022-02-10,20,-0.26367891201087823,-0.21875444554694837,-0.004056799999999999
2022-02-11,20,-0.34057024910313194,-0.3228862242442524,-0.0040568
2022-02-11,20,-0.3481269279883696,-0.3228862242442524,-0.004056799999999999
2022-02-11,20,-0.38854867894317136,-0.3990423012019822,-0.0082452
2022-02-14,20,-0.30864050227779183,-0.24439883880822474,-0.008245199999999998
2022-02-14,20,-0.3384564843699918,-0.2734373407901601,-0.00713255
2022-02-14,20,-0.37594827526038116,-0.3090064618667773,-0.0071958
2022-02-14,20,-0.3264736095567625,-0.22387202849531826,-0.0072840000000000005
2022-02-14,20,-0.3121745576303313,-0.20180013836197702,-0.0075546
2022-02-15,20,0.01836864867238779,-0.10405319634289438,-0.0086474
2022-02-16,20,0.06108603441110623,-0.10363368168072637,-0.011908349999999998
2022-02-16,20,0.11055813175645017,0.026510941825302094,-0.01190835
2022-02-17,20,0.15791089442371758,0.0510275103677725,-0.014707300000000001
2022-02-17,20,0.16236829635448968,0.11193131306479129,-0.014707300000000001
2022-02-17,20,0.10146376381852236,0.10042023418675036,-0.0114518
2022-02-17,20,0.08882227256995993,0.05864541676506221,-0.0114518
2022-02-18,20,0.07717357559141207,-0.010443704355422035,-0.010721349999999998
2022-02-18,20,0.09624877439544705,-0.02570757995180809,-0.011915399999999998
2022-02-18,20,0.12035337771980538,-0.04900507428313417,-0.0131428
2022-02-18,20,0.10739002002202581,-0.07409848830478843,-0.012320649999999999
2022-02-18,20,0.16118557076416187,-0.16080948525720043,-0.01417125
2022-02-18,20,0.19215600383927214,-0.012612508647623564,-0.014171250000000002
2022-02-22,20,0.2083071805220485,0.009459381485717672,-0.014171249999999996
2022-02-22,20,0.22253883029123717,0.07725161546669433,-0.013224249999999998
2022-02-25,20,-0.0019553772127517506,-0.07224338833376387,-0.0037638500000000004
2022-02-25,20,0.0007959425212519673,-0.07923468397896682,-0.00407905
2022-02-25,20,-0.0072488858714757545,-0.029192619195171948,-0.0019837000000000014
2022-02-25,20,-0.011485322340949766,-0.14596309597585974,-0.0023778500000000017
2022-02-25,20,-0.014103758405632012,-0.26119711911469634,-0.001734
2022-02-25,20,-0.2801275934400129,-0.43481638064387684,-0.0012789
2022-02-25,20,-0.24735677637285008,-0.40232147778441013,0.0005231000000000003
2022-02-25,20,-0.22011765431103567,-0.34091887407500365,0.001348849999999999
2022-02-25,20,-0.22800346085103454,-0.37207812089316833,0.0036085500000000007
2022-03-15,20,-0.19070978880023726,-0.28614490281729144,0.00410855
2022-03-15,20,-0.3080768418704364,-0.4759041541592848,0.006744349999999999
2022-03-15,20,-0.27453667904167117,-0.46032346241425753,0.010889449999999998
2022-03-15,20,-0.3049621062804227,-0.5212486265573211,0.0145658
2022-03-15,20,-0.32320373407612385,-0.5370440394833004,0.0185513
2022-03-15,20,-0.3368206966926509,-0.5047010511110568,0.0229379
2022-03-15,20,-0.331954421219627,-0.42271533640002074,0.029701550000000004
2022-03-15,20,-0.32806507801169477,-0.4309891241231528,0.029814450000000003
2022-03-15,20,-0.2936747599105193,-0.33533834586466166,0.03377555
2022-03-15,20,-0.17954705698708232,-0.1744360902255639,0.0400319
2022-03-16,20,-0.13785193822493746,-0.1609022556390977,0.0396702
2022-03-18,20,-0.11250861764649595,-0.13834586466165413,0.0319172
2022-03-18,20,-0.13622199098982296,-0.15789473684210525,0.031153300000000002
2022-03-18,20,-0.1441298331032265,-0.22105263157894736,0.029975150000000006
2022-03-18,20,-0.1583648572196706,-0.18646616541353384,0.03011875
2022-03-18,20,-0.1770682383034962,-0.18796992481203004,0.030432949999999997
2022-03-18,20,-0.22628452021543158,-0.23609022556390977,0.030087149999999997
2022-03-18,20,-0.11176419867366899,-0.2270676691729323,0.032001999999999996
2022-03-18,20,-0.1336890798684556,-0.3443609022556391,0.031176249999999996
2022-03-21,20,-0.17205690975915885,-0.33383458646616543,0.030878199999999995
2022-03-22,20,-0.24396031717682887,-0.4421052631578947,0.0319368
2022-03-22,20,-0.1960605395991265,-0.3578947368421052,0.0291082
2022-03-22,20,-0.182821402882619,-0.3226777212021511,0.0249631
2022-03-22,20,-0.1184328457845899,-0.2286574061665593,0.020892700000000004
2022-03-23,20,-0.13486255705409952,-0.2286574061665593,0.020802750000000002
2022-03-23,20,-0.09314646671435516,-0.16698007950321106,0.018483649999999997
2022-03-23,20,0.008758978073135814,-0.05490786398078562,0.0121145
2022-03-23,20,0.0033084553759398574,-0.040616776095375666,0.012452000000000001
2022-03-23,20,0.03161225395178373,-0.028614490281729146,0.008490900000000001
2022-03-24,20,0.15959023164687594,0.07680731601937822,0.0036705500000000003
2022-03-24,20,0.14143992434722208,0.05572295475915675,0.00575705
2022-03-28,20,0.24956798045782932,0.1596387352559626,0.007702249999999999
2022-03-28,20,0.2197611131128101,0.10993988371401198,0.0090293
2022-03-29,20,0.15333618278328803,0.11747001273551963,0.014109700000000003
2022-03-29,20,0.06833865053291864,0.0662651353892675,0.0124153
2022-03-29,20,0.019416814716458192,0.040662696716141415,0.010206900000000001
2022-03-30,20,0.024589855291450094,-0.004518077412904602,0.010814549999999997
2022-03-30,20,-0.11986586144647325,-0.08885552245379051,0.008396
2022-03-30,20,-0.059879483819813305,-0.04663407625765354,0.01182885
2022-03-31,20,-0.09804007182148626,-0.10605491536014756,0.01341495
2022-03-31,20,-0.022538106796180124,-0.016566283847316874,0.01185635
2022-04-01,20,-0.05117095781650509,-0.0933735998666951,0.01169115
2022-04-01,20,-0.006851676469150919,-0.004518077412904602,0.01169115
2022-04-01,20,-0.030279878120132563,-0.045180774129046024,0.0133216
2022-04-01,20,0.08194121714141482,0.0753012902150767,0.010391800000000001
2022-04-01,20,0.10440532723041702,0.13704834819143957,0.009644350000000001
2022-04-04,20,0.12597975822339327,0.18566169926920773,0.0084277
2022-04-05,20,0.13456668170217012,0.19773725694525376,0.007628399999999999
2022-04-05,20,0.061205567247504686,0.10542180630110738,0.010547949999999999
2022-04-06,20,0.0550094466596964,0.07680731601937822,0.011269250000000001
2022-04-06,20,0.05616624395081342,0.09487962567099663,0.011461250000000001
2022-04-06,20,-0.007486174541393417,0.012048206434412272,0.00830865
2022-04-06,20,0.02154559347139063,0.040662696716141415,0.00694725
2022-04-07,20,-0.05551871871374048,-0.05421692895485522,0.0030168999999999994
2022-04-07,20,0.09893421769562573,0.01506025804301534,0.004863699999999999
2022-04-08,20,0.34879055795854214,0.214689646245113,0.005430450000000002
2022-04-08,20,0.32806954487954454,0.16497204395677104,0.0056581
2022-04-11,20,0.23426406632236657,0.06033209954403881,0.0048598
2022-04-11,20,-0.03602785925962266,-0.01809962986321164,0.004748049999999999
2022-04-12,20,0.09600056708936999,0.10279811313838637,0.0017003000000000005
2022-04-12,20,0.04517226394790845,0.08758097404816703,0.0033332999999999995
2022-04-13,20,0.10386915978331773,0.15460891188168596,0.0009358000000000003
2022-04-14,20,0.16783120774588764,0.2257640543874469,0.004918899999999999
2022-04-14,20,0.23977670077372068,0.28497771343062384,0.002739250000000001
2022-04-18,20,0.22474515255803706,0.3032650533299152,0.0019919499999999997
2022-04-18,20,0.1457108129547284,0.2164001888082812,0.00366185
2022-04-18,20,0.24214099727825045,0.32841014569144084,0.008838099999999998
2022-04-18,20,0.27911608431146456,0.4038454227760177,0.011088699999999998
2022-04-18,20,0.29114457121781645,0.42137079017950535,0.010780349999999998
2022-04-19,20,0.3028853150854416,0.44270602006201193,0.011391199999999999
2022-04-19,20,0.30297770024146514,0.43635283428572796,0.0086659
2022-04-19,20,0.2615549522569455,0.36727074297743506,0.01022835
2022-04-20,20,-0.043565764756993836,0.21663996350101283,0.0101453
2022-04-20,20,-0.1726082713404651,0.09244046464212796,0.008578050000000002
2022-04-21,20,-0.2584721876635811,0.003153127161905891,0.007198900000000001
2022-04-21,20,-0.2957518990562538,-0.16080948525720043,0.007198900000000003
2022-04-21,20,-0.2680208775638415,-0.1662959078132586,0.0051054
2022-04-21,20,-0.2492511536915534,-0.05864541676506221,0.0051054
2022-04-21,20,-0.2175677026561384,-0.03950516931698516,0.0022842999999999987
2022-04-21,20,-0.1502506093054372,-0.0281176655722901,-0.0009958000000000022
2022-04-22,20,-0.13754702891513657,0.034567023152362014,-0.0021288000000000014
2022-04-22,20,-0.13711638230100914,0.05267355908931355,-0.002128800000000001
2022-04-22,20,-0.10785155496116029,0.041151218038526206,-0.006111900000000001
2022-04-22,20,-0.11852144639673037,-0.01152234105078734,-0.006111900000000002
2022-04-22,20,-0.10667326670143328,0.009057348774618761,-0.007489450000000002
2022-04-25,20,-0.0890969401297779,0.12515609215836834,-0.0082855
2022-04-25,20,-0.0595086334565046,0.11033497598171944,-0.012320949999999999
2022-04-25,20,-0.02534462415659648,0.14903455710963595,-0.013517399999999999
2022-04-25,20,0.0024544935483033457,0.17538320809034508,-0.014952650000000001
2022-04-25,20,0.002498931763132111,0.07163539485380292,-0.0177179
2022-04-25,20,-7.310165460840769e-05,0.0024142337915730168,-0.018217900000000002
2022-04-28,20,0.019675160379890005,-0.044260952845505304,-0.0197924
2022-04-28,20,0.0202220750450215,-0.006316703799617795,-0.019317149999999998
2022-04-28,20,0.04960672522218719,0.0816963550700489,-0.018317149999999997
2022-04-28,20,0.37250881784137435,0.22467521734435608,-0.016166899999999998
2022-04-28,20,0.13780548603313345,0.10632549565646858,-0.016666900000000002
2022-04-28,20,0.0979267307869981,0.03206480585916281,-0.017166900000000002
2022-04-28,20,0.14588155157847912,0.10494979383012402,-0.01467485
2022-05-03,20,0.1393975927126998,0.13202368161517533,-0.0142573
2022-05-03,20,0.02142111799301043,0.034902812381023364,-0.0098155
2022-05-03,20,0.07264267394703053,0.10383049474407342,-0.007950500000000001
2022-05-03,20,0.0936314581742098,0.14848910959711273,-0.00564635
2022-05-03,20,-0.01034035702642379,-0.02424311993422248,-0.0056463500000000005
2022-05-03,20,-0.10297624228137416,-0.08182052977800089,-0.0056463500000000005
2022-05-04,20,-0.13416737863391606,-0.11667001468344569,-0.00564635
2022-05-04,20,-0.041147953297317644,-0.06515338482322293,-0.0073174500000000005
2022-05-04,20,-0.04141154542286914,-0.06212299483144512,-0.00732515
2022-05-04,20,0.0040601082187454104,-0.039395069893111534,-0.0095893
2022-05-04,20,0.021561805518213954,-0.00909116997533343,-0.00985815
2022-05-13,20,0.1366931123481891,0.040910264889000444,-0.0056629
2022-05-13,20,0.16142976405447435,0.05660417660646577,-0.0034375000000000005
2022-05-13,20,0.33058797889970826,0.22490726171635736,4.834999999999978e-05
2022-05-13,20,0.3591079284892549,0.29132282893461053,0.0016598000000000001
2022-05-13,20,0.354957419377387,0.24235769542639327,0.0006597999999999994
2022-05-13,20,0.3447999573166475,0.20989233435681406,0.0001826999999999997
2022-05-13,20,0.428985870950567,0.26093633052796783,0.0006826999999999994
2022-05-13,20,0.4181998553075221,0.2975523167256829,0.00247795
2022-05-16,20,0.4643269775799975,0.31638474183490334,0.0006153999999999998
2022-05-17,20,0.357027002813312,0.21770283426258824,-0.00037795000000000016
2022-05-17,20,0.33948414316341663,0.15686345881450087,-0.002039650000000001
2022-05-17,20,0.31324627047525383,0.09675116530671658,-0.00390465
2022-05-19,20,0.34082027305156165,0.1232065620702719,-0.0069768
2022-05-19,20,0.3217391960597747,0.12656709943255665,-0.0064768000000000004
2022-05-19,20,0.3811257789050102,0.2408476786324593,-0.004831500000000001
2022-05-19,20,0.21427789936463676,0.13182196464233475,-0.0043315
2022-05-19,20,0.20261170467488113,0.14172688421950813,-0.004809900000000001
2022-05-20,20,-0.0365023465011237,0.07086344210975407,-0.010475700000000001
2022-05-20,20,0.05373798329809812,0.1508705541691538,-0.007683300000000001
2022-05-20,20,0.12419620583648226,0.24916500612784492,-0.0050163
2022-05-20,20,0.14347522473827382,0.2689762910187439,-0.00573525
2022-05-23,20,0.17035470813815362,0.2538348657696827,-0.007960649999999998
2022-05-23,20,0.15024430177395762,0.20212299561231797,-0.01143445
2022-05-23,20,0.02042415862258749,0.01844468401024955,-0.010814349999999997
2022-05-23,20,-0.04749756738837004,-0.0396378769370075,-0.00811905
2022-05-24,20,-0.01750010122052135,0.014602041508114227,-0.009792199999999997
2022-05-24,20,-0.11347826047655035,-0.11815136394684929,-0.006282050000000002
2022-05-25,20,-0.028513305943704964,0.0015245337283464426,-0.0011231999999999985
2022-05-25,20,-0.04217771430990864,0.05183414676377904,0.0041981499999999995
2022-05-25,20,-0.0579479643800338,0.09833242547834553,0.015344749999999999
2022-05-25,20,-0.1077435066644011,-0.019049312395095178,0.0200412
2022-05-26,20,-0.10651930212570926,-0.019697534946555767,0.0222512
2022-05-27,20,-0.13444505384977679,-0.08838880951324163,0.0230192
2022-05-31,20,-0.09833549048609307,-0.05486201969787411,0.023019199999999997
2022-06-01,20,-0.05775598513606788,-0.008381697453841878,0.02204055
2022-06-02,20,0.023981673077527594,0.10000286972866773,0.023886949999999997
2022-06-02,20,-0.027934555467988828,0.07094390134677042,0.024701700000000004
